[24-05-23 06:15:22.200] LOG  : General     , 1684901722200> EXITDEBUG: setGameSpeed 2.
[24-05-23 06:15:22.200] LOG  : General     , 1684901722200> EXITDEBUG: pauseSoundAndMusic 1.
[24-05-23 06:15:22.200] LOG  : General     , 1684901722200> EXITDEBUG: pauseSoundAndMusic 2.
[24-05-23 06:15:22.200] LOG  : General     , 1684901722200> EXITDEBUG: setShowPausedMessage 1.
[24-05-23 06:15:22.200] LOG  : General     , 1684901722200> EXITDEBUG: setShowPausedMessage 2.
[24-05-23 06:15:22.201] LOG  : General     , 1684901722201> EXITDEBUG: Core.quitToDesktop.
[24-05-23 06:15:22.210] LOG  : General     , 1684901722210> EXITDEBUG: GameWindow.exit 1.
[24-05-23 06:15:22.210] LOG  : General     , 1684901722210> EXITDEBUG: GameWindow.exit 2.
[24-05-23 06:15:22.210] LOG  : General     , 1684901722210> EXITDEBUG: GameWindow.exit 3.
[24-05-23 06:15:22.228] LOG  : General     , 1684901722228> EXITDEBUG: GameWindow.exit 4.
[24-05-23 06:15:22.302] LOG  : General     , 1684901722301> GameThread exited..
[24-05-23 06:15:22.302] LOG  : General     , 1684901722302> EXITDEBUG: GameWindow.exit 5.
